"","year_commencing","yQ","operator","region","ppm","p_journey_millions","p_km_billions","trains_planned","number_of_trains_part_cancelled","number_of_trains_full_cancelled","cancellations","quarterly_cancellations_percent","yrly_passenger_journeys","yrly_passenger_k_ms","yrly_complaints_per_100k","yrly_stations_managed","yrly_fte","yrly_cancellations_percentage","yrly_on_time_percentage","yrly_complaints_closed","yrly_priv_track_and_signalling","yrly_priv_rolling_stock","yrly_priv_stations_and_depot","yrly_priv_other_investment","yrly_priv_total_investment","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators","yrly_gov_operational_funding_passenger_transport_executive_grants","yrly_gov_operational_funding_payments_to_infrastructure_managers","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant","yrly_gov_miscellaneous","yrly_gov_total_investment","yrly_priv_track_and_signalling_roll_1","yrly_priv_track_and_signalling_roll_3","yrly_priv_track_and_signalling_roll_5","yrly_priv_track_and_signalling_roll_10","yrly_priv_rolling_stock_roll_1","yrly_priv_rolling_stock_roll_3","yrly_priv_rolling_stock_roll_5","yrly_priv_rolling_stock_roll_10","yrly_priv_stations_and_depot_roll_1","yrly_priv_stations_and_depot_roll_3","yrly_priv_stations_and_depot_roll_5","yrly_priv_stations_and_depot_roll_10","yrly_priv_other_investment_roll_1","yrly_priv_other_investment_roll_3","yrly_priv_other_investment_roll_5","yrly_priv_other_investment_roll_10","yrly_priv_total_investment_roll_1","yrly_priv_total_investment_roll_3","yrly_priv_total_investment_roll_5","yrly_priv_total_investment_roll_10","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_1","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_3","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_5","yrly_gov_operational_funding_payments_to_or_from_franchised_train_operators_roll_10","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_1","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_3","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_5","yrly_gov_operational_funding_passenger_transport_executive_grants_roll_10","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_1","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_3","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_5","yrly_gov_operational_funding_payments_to_infrastructure_managers_roll_10","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_1","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_3","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_5","yrly_gov_enhancements_funding_network_rail_enhancements_spend_or_grant_roll_10","yrly_gov_miscellaneous_roll_1","yrly_gov_miscellaneous_roll_3","yrly_gov_miscellaneous_roll_5","yrly_gov_miscellaneous_roll_10","yrly_gov_total_investment_roll_1","yrly_gov_total_investment_roll_3","yrly_gov_total_investment_roll_5","yrly_gov_total_investment_roll_10","p_journeys_per_fte","p_km_per_fte","trains_planned_per_fte","p_journeys_per_station","p_km_per_station","trains_planned_per_station"
"186",2023,2023 Q1,"Hull Trains","longdistance",86.7428325070058,0.32785653,0.0741806044693401,1160,24,3,15,1.3,1.43094946,0.32238992322561,85.9569142295214,0,100,2.3,50.363437,1230,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,3278.5653,741806.044693401,11.6,NA,NA,NA
"187",2023,2023 Q2,"Avanti West Coast","longdistance",73.4608635476137,7.89089517999999,1.53994047595711,20231,406,508,711,3.5,32.75464332,6.30690588099095,124.327410932711,16,3297,6.9,43.5230187,40723,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,2393.3561358811,467073.24111529,6.13618441006976,493180.948749999,96246279.7473194,1264.4375
"188",2023,2023 Q2,"c2c","lse",92.5399198260669,8.91259793,0.208179082513036,26710,388,185,379,1.4,35.78687469,0.834592103059587,11.0738924097985,25,639.26,1.4,79.6871924,3963,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,13942.0547664487,325656.356588925,41.7826862309545,356503.9172,8327163.30052144,1068.4
"189",2023,2023 Q2,"Caledonian Sleeper","regional",85.729074238391,0.07703091,0.0497916024375052,483,12,9,15,3.1,0.30591622,0.203723476549021,235.031669782008,0,198,3,69.2141757,719,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,389.045,251472.73958336,2.43939393939394,NA,NA,NA
"190",2023,2023 Q2,"Chiltern Railways","lse",90.6767813940749,5.34636759,0.290798535895084,25037,327,295,459,1.8,21.07063125,1.12523255299699,12.1116447329977,35,866,2.2,77.8823444,2552,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,6173.63463048499,335795.076091321,28.9110854503464,152753.359714286,8308529.5970024,715.342857142857
"191",2023,2023 Q2,"CrossCountry","longdistance",79.2100163645474,7.33562052,0.644702560940401,20384,931,910,1376,6.7,32.7624308,2.79242990477624,37.8085499077194,0,1854,8.4,47.2132786,12387,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,3956.64537216828,347736.009137217,10.9946062567422,NA,NA,NA
"192",2023,2023 Q2,"East Midlands Railway","mutli",82.8797581252545,7.01140928,0.596575924939906,39643,717,538,897,2.3,28.94134719,2.4027049474475,70.2800732338683,102,2409.74,3.4,51.9806206,20340,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,2909.61235651979,247568.586212581,16.4511524064837,68739.3066666667,5848783.57784222,388.656862745098
"193",2023,2023 Q2,"Elizabeth line","lse",88.5967915276436,51.0615397903617,0.493722084512944,83876,1465,2344,3076,3.7,220.272284351831,2.15855856147883,0.699134711628161,29,1277.114286,4.1,80.873344,1540,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,39981.965866414,386591.936152646,65.676189609236,1760742.75139178,17024899.4659636,2892.27586206897
"194",2023,2023 Q2,"Govia Thameslink Railway","lse",86.0603277381009,68.3250341257142,1.90358769355428,252907,5561,7720,10501,4.2,278.95759649,7.60457398593911,11.073726038899,235,7244.51,4.4,68.81162,30891,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,9431.28439683487,262762.794661651,34.9101595553046,290744.826066869,8100373.16406077,1076.2
"195",2023,2023 Q2,"Great Western Railway","mutli",84.9073834171738,20.94099319,1.47993517829317,128745,2014,3084,4092,3.2,82.6071773199999,5.84055591367653,58.2189121578379,194,6185,4.6,60.1380303,48093,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,3385.77092805174,239278.120985153,20.8156831042846,107943.263865979,7628531.84687201,663.634020618557
"196",2023,2023 Q2,"Greater Anglia","mutli",95.1664303562955,18.8750564270982,0.829969666024031,100705,739,1041,1410,1.4,76.3586929632613,3.3359692049101,16.9646696365437,134,2792,1.6,86.2252232,12954,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,6760.40702976297,297267.072358177,36.0691260744986,140858.630052972,6193803.47779128,751.529850746269
"197",2023,2023 Q2,"London North Eastern Railway","mutli",83.7953599048185,6.35866794,1.49548981291535,13208,236,306,424,3.2,24.1707700799999,5.64118859435497,88.5532398395146,11,3240,4.8,56.6342137,21404,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,1962.55183333333,461570.929912145,4.07654320987654,578060.721818182,135953619.355941,1200.72727272727
"198",2023,2023 Q2,"London Overground","lse",93.8382880498325,45.5512581509999,0.313441366020579,137764,3023,2385,3897,2.8,181.389152157699,1.25279394976917,0.438284203075621,82,1505,3,73.372562,795,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,30266.6167116278,208266.688385767,91.5375415282392,555503.148182926,3822455.68317779,1680.0487804878
"199",2023,2023 Q2,"Merseyrail","regional",94.4572146192961,7.06887508999999,0.128315090957011,50962,907,667,1121,2.2,28.28493223,0.511049852402411,6.16936249240574,66,1225,3.1,70.7059931,1745,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,5770.51027755101,104747.013026131,41.6016326530612,107104.168030303,1944168.0448032,772.151515151515
"200",2023,2023 Q2,"Northern Trains","regional",83.6000712910464,20.56686161,0.669852720756679,203191,3713,6955,8812,4.3,85.06910822,2.767864958524,18.4837955034578,465,6912.1,5.3,58.7705117,15724,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,2975.48669868781,96910.1605527523,29.3964207693754,44229.8099139785,1440543.48549823,436.969892473118
"201",2023,2023 Q2,"ScotRail","regional",91.6277814229928,19.29273134,0.633996772591818,179405,1677,2701,3540,2,81.14871722,2.5330030792429,16.9996525793511,357,4968,2.3,69.7907418,13795,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,3883.40002818035,127616.097542636,36.1121175523349,54041.2642577031,1775901.3237866,502.535014005602
"202",2023,2023 Q2,"South Western Railway","lse",88.7670452119601,38.15980009,1.13476207460014,138859,2861,3047,4477,3.2,153.248915019999,4.52341124183697,15.3997827631733,187,5217.23,3.3,67.3759386,23600,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,7314.18781422326,217502.788759579,26.6154645281117,204063.102085561,6068246.38823604,742.561497326203
"203",2023,2023 Q2,"Southeastern","lse",89.4914444493256,31.19991111,0.849789360235284,130074,2361,1015,2195,1.7,128.37477433,3.49607716398648,19.4041236917515,164,4481,2.1,67.6519028,24910,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,6962.71169604999,189642.794071699,29.027895559027,190243.360426829,5181642.44045905,793.134146341463
"204",2023,2023 Q2,"TfW Rail","regional",77.1797274530718,5.98271008999999,0.263132365939407,71652,2985,3655,5148,7.2,26.24608972,1.06732859983744,93.3929597189538,248,2993.4,5.1,60.2564817,24512,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,1998.63369078639,87904.177837712,23.9366606534376,24123.8310080645,1061017.60459438,288.91935483871
"205",2023,2023 Q2,"TransPennine Express","regional",83.1010452961672,5.1418055945324,0.392469320391666,22755,787,836,1230,5.4,23.4696351197502,1.77787058737231,64.8966203449102,19,1602,4.8,47.6763911,15231,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,3209.61647598777,244987.091380566,14.2041198501873,270621.347080653,20656280.020614,1197.63157894737
"206",2023,2023 Q2,"Heathrow Express","lse",90.6793786614399,1.288937,0.033189488437248,13156,17,209,218,1.7,4.537829,0.116846845986816,27.9428775302022,3,142,3.6,73.742799,1268,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,9077.02112676056,233728.791811606,92.6478873239437,429645.666666667,11063162.812416,4385.33333333333
"207",2023,2023 Q2,"Hull Trains","longdistance",83.3594597853611,0.35753744,0.0796602686741452,1185,19,10,20,1.7,1.43094946,0.32238992322561,85.9569142295214,0,100,2.3,50.363437,1230,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,3575.3744,796602.686741452,11.85,NA,NA,NA
"208",2023,2023 Q3,"Avanti West Coast","longdistance",74.516120784434,7.99035298,1.58596366153002,19556,443,541,763,3.9,32.75464332,6.30690588099095,124.327410932711,16,3297,6.9,43.5230187,40723,33.165361868915,389.175448756468,73.4715764368114,99.6137694789695,595.426156541164,3997.3,158.1,8568.7,2319.9,222.9,15266.9,64.9019452016957,94.1590723420072,145.006354091419,169.01460590897,865.20147953052,1475.3705291226,2917.11149533842,8060.98937435937,160.369338374961,335.390566819066,627.176461210733,836.842647228381,224.282771706786,316.983724832612,538.203617727418,1337.59511145355,1314.75553481396,2221.90389311628,4227.49792836799,10404.4417389503,8581,16460.8,30335.5,27062.4,290.4,419.9,684.3,1471.8,16694.5,24500.1,39312.1,65537.2,4495.5,6623.3,10899.9,31992.2,508.7,742.7,1260.4,2851.2,30570.1,48746.8,82492.2,128914.8,2423.52228692751,481032.351085842,5.93145283591143,499397.06125,99122728.8456262,1222.25
